head,rel,tail,score,in,head_ent,rel_ent,tail_ent,uid,head_id,tail_id
23899,3,41349,13.445720672607422,False,"(5E,13E)-11-HYDROXY-9,15-DIOXOPROSTA-5,13-DIEN-1-OIC ACID:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07177,kg4rd:18876
17808,3,41349,13.445145606994629,False,Bufotenine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01445,kg4rd:18876
19831,3,41349,13.437745094299316,False,4-[[(1E)-2-(4-CHLOROPHENYL)ETHENYL]SULFONYL]-1-[[1-(4-PYRIDINYL)-4-PIPERIDINYL]METHYL]PIPERAZINONE:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08745,kg4rd:18876
24335,3,41349,13.42863655090332,False,Feruloyl Coenzyme A:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03923,kg4rd:18876
20993,3,41349,13.425302505493164,False,SCH-900271:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12433,kg4rd:18876
22537,3,41349,13.416341781616211,False,CTCE-0214:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05934,kg4rd:18876
18202,3,41349,13.414981842041016,False,Secobarbital:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00418,kg4rd:18876
24724,3,41349,13.414299964904785,False,Azapetine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13727,kg4rd:18876
19826,3,41349,13.410385131835938,False,"5-CHLORO-N-((1R,2S)-2-(4-(2-OXOPYRIDIN-1(2H)-YL)BENZAMIDO) CYCLOPENTYL)THIOPHENE-2-CARBOXAMIDE:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08174,kg4rd:18876
23072,3,41349,13.408880233764648,False,2-Aminobenzyl alcohol:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03058,kg4rd:18876
23588,3,41349,13.404314994812012,False,Phosphatidyl ethanol:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04752,kg4rd:18876
19117,3,41349,13.400216102600098,False,D-phenylalanyl-N-{4-[amino(iminio)methyl]benzyl}-L-prolinamide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07005,kg4rd:18876
21982,3,41349,13.394562721252441,False,"N~3~-BENZYLPYRIDINE-2,3-DIAMINE:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07281,kg4rd:18876
24053,3,41349,13.39366340637207,False,(2S)-2-(1H-indol-3-yl)hexanoic acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06980,kg4rd:18876
21533,3,41349,13.391977310180664,False,"(1S)-2-[(2S,5R)-2-(AMINOMETHYL)-5-PROP-1-YN-1-YLPYRROLIDIN-1-YL]-1-CYCLOPENTYL-2-OXOETHANAMINE:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB06880,kg4rd:18876
26169,3,41349,13.388422012329102,False,Algestone:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB18000,kg4rd:18876
18133,3,41349,13.378190994262695,False,Melperone:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09224,kg4rd:18876
19085,3,41349,13.375494003295898,False,gamma-carboxy-L-glutamic acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03847,kg4rd:18876
18364,3,41349,13.369892120361328,False,Clorazepic acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00628,kg4rd:18876
24546,3,41349,13.355798721313477,False,ABBV-744:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB19199,kg4rd:18876
20135,3,41349,13.353837013244629,False,F-15599:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16936,kg4rd:18876
24303,3,41349,13.347490310668945,False,4-Hydroxy-Aconitate Ion:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03964,kg4rd:18876
23914,3,41349,13.338388442993164,False,"(6E,11E)-HEPTADECA-6,11-DIENE-9,9-DIYLBIS(PHOSPHONIC ACID):drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08529,kg4rd:18876
23037,3,41349,13.337173461914062,False,"2,5-O,O-BIS-{4',4''-AMIDINOPHENYL}-1,4:3,6-DIANHYDRO-D-SORBITOL:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB04792,kg4rd:18876
24999,3,41349,13.33650016784668,False,Esaxerenone:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15207,kg4rd:18876
24715,3,41349,13.322607040405273,False,Dexpanthenol:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09357,kg4rd:18876
17665,3,41349,13.322479248046875,False,Heparin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01109,kg4rd:18876
21878,3,41349,13.312970161437988,False,PPL-100:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05961,kg4rd:18876
24620,3,41349,13.309064865112305,False,D-Proline:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02853,kg4rd:18876
21317,3,41349,13.308378219604492,False,GSK-1521498:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12886,kg4rd:18876
19853,3,41349,13.308128356933594,False,L-Baclofen:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12098,kg4rd:18876
17031,3,41349,13.304800033569336,False,Isoflurane:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00753,kg4rd:18876
24222,3,41349,13.29560375213623,False,"4,4'-BIS([H]METHYLSULFONYL)-2,2',5,5'-TETRACHLOROBIPHENYL:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08373,kg4rd:18876
19598,3,41349,13.294201850891113,False,Adriforant:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15027,kg4rd:18876
23877,3,41349,13.284357070922852,False,alpha-Methyl-2-hydroxy-4-diethylaminocinnamic acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07668,kg4rd:18876
23019,3,41349,13.282130241394043,False,N-Alpha-(2-Naphthylsulfonyl)-N(3-Amidino-L-Phenylalaninyl)-4-Acetyl-Piperazine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04125,kg4rd:18876
19142,3,41349,13.278629302978516,False,4-(5-BENZENESULFONYLAMINO-1-METHYL-1H-BENZOIMIDAZOL-2-YLMETHYL)-BENZAMIDINE:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07508,kg4rd:18876
21742,3,41349,13.276754379272461,False,C-(1-Azido-Alpha-D-Glucopyranosyl) Formamide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03286,kg4rd:18876
21402,3,41349,13.275885581970215,False,Zinc trihydroxide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02165,kg4rd:18876
17731,3,41349,13.265844345092773,False,Norgestrel:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09389,kg4rd:18876
19368,3,41349,13.259780883789062,False,Sobetirome:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07425,kg4rd:18876
23034,3,41349,13.255701065063477,False,CRA_9678:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04563,kg4rd:18876
24466,3,41349,13.251189231872559,False,CE-224535:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12113,kg4rd:18876
23850,3,41349,13.246415138244629,False,Anatibant:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05038,kg4rd:18876
17921,3,41349,13.235610961914062,False,Gestodene:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06730,kg4rd:18876
23032,3,41349,13.231419563293457,False,Benzo[B]Thiophene-2-Carboxamidine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04446,kg4rd:18876
19079,3,41349,13.229804992675781,False,Hemi-Babim:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01767,kg4rd:18876
21371,3,41349,13.22683334350586,False,17alpha-Estriol:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07702,kg4rd:18876
26026,3,41349,13.214676856994629,False,Calaspargase pegol:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14730,kg4rd:18876
23025,3,41349,13.19613265991211,False,4-Phenylbutylamine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04311,kg4rd:18876
22599,3,41349,13.193546295166016,False,"2-(Biphenyl-4-Sulfonyl)-1,2,3,4-Tetrahydro-Isoquinoline-3-Carboxylic Acid:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB03207,kg4rd:18876
19981,3,41349,13.184022903442383,False,N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03013,kg4rd:18876
22986,3,41349,13.182149887084961,False,5-Amidino-Benzimidazole:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01939,kg4rd:18876
24892,3,41349,13.177726745605469,False,Calcium lactate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13231,kg4rd:18876
19846,3,41349,13.173893928527832,False,gamma-Hydroxybutyric acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01440,kg4rd:18876
20528,3,41349,13.172642707824707,False,Pholcodine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09209,kg4rd:18876
23913,3,41349,13.168962478637695,False,"(2,2-DIPHOSPHONOETHYL)(DODECYL)DIMETHYLPHOSPHONIUM:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07221,kg4rd:18876
19821,3,41349,13.167473793029785,False,"5-Chloro-thiophene-2-carboxylic acid ((3S,4S)-1-{[2-fluoro-4-(2-oxo-2H-pyridin-1-yl)-phenylcarbamoyl]-methyl}-4-hydroxy-pyrrolidin-3-yl)-amide:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07875,kg4rd:18876
23464,3,41349,13.167472839355469,False,"N-[4-hydroxymethyl-cyclohexan-6-yl-1,2,3-triol]-4,6-dideoxy-4-aminoglucopyranoside:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB02218,kg4rd:18876
24583,3,41349,13.16632080078125,False,TAK-448:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11975,kg4rd:18876
23958,3,41349,13.165969848632812,False,"1-[1'-(3-phenylacryloyl)spiro[1-benzofuran-3,4'-piperidin]-5-yl]methanamine:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB06849,kg4rd:18876
25762,3,41349,13.162117958068848,False,Cadralazine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13452,kg4rd:18876
24138,3,41349,13.16109848022461,False,N-[(Furan-2-Yl)Carbonyl]-(S)-Leucyl-(R)-[1-Amino-2(1h-Indol-3-Yl)Ethyl]-Phosphonic Acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02046,kg4rd:18876
21559,3,41349,13.155404090881348,False,ABT-341:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08044,kg4rd:18876
18029,3,41349,13.144913673400879,False,Biperiden:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00810,kg4rd:18876
24189,3,41349,13.143638610839844,False,PARA-NITROPHENYL 1-THIO-BETA-D-GLUCOPYRANOSIDE:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08430,kg4rd:18876
20130,3,41349,13.142450332641602,False,Urapidil:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12661,kg4rd:18876
24866,3,41349,13.132855415344238,False,Zinc oxide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09321,kg4rd:18876
23043,3,41349,13.125832557678223,False,4-(METHYLSULFONYL)BENZENECARBOXIMIDAMIDE:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07368,kg4rd:18876
23020,3,41349,13.123269081115723,False,CRA_9076:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04215,kg4rd:18876
24427,3,41349,13.122504234313965,False,Olcegepant:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04869,kg4rd:18876
19820,3,41349,13.115055084228516,False,5-chloro-N-[(3R)-1-(2-{[2-fluoro-4-(2-oxopyridin-1(2H)-yl)phenyl]amino}-2-oxoethyl)pyrrolidin-3-yl]thiophene-2-carboxamide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07872,kg4rd:18876
21663,3,41349,13.114604949951172,False,6-(N-Phenylcarbamyl)-2-Naphthalenecarboxamidine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01977,kg4rd:18876
25792,3,41349,13.111523628234863,False,Gitoformate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13537,kg4rd:18876
20058,3,41349,13.106889724731445,False,Remikiren:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00212,kg4rd:18876
25862,3,41349,13.105281829833984,False,Butalamine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13681,kg4rd:18876
20510,3,41349,13.103974342346191,False,Remifentanil:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00899,kg4rd:18876
18815,3,41349,13.096935272216797,False,Metenkefalin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12668,kg4rd:18876
25702,3,41349,13.090486526489258,False,Proscillaridin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13307,kg4rd:18876
19905,3,41349,13.087554931640625,False,CVT-6883:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05936,kg4rd:18876
19163,3,41349,13.087474822998047,False,4-[3-(4-CHLOROPHENYL)-1H-PYRAZOL-5-YL]PIPERIDINE:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08061,kg4rd:18876
20544,3,41349,13.084224700927734,False,Propidium:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02166,kg4rd:18876
24708,3,41349,13.076740264892578,False,Sorbitol:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01638,kg4rd:18876
17743,3,41349,13.06889533996582,False,Profenamine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00392,kg4rd:18876
21974,3,41349,13.059077262878418,False,CTS-21166:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06073,kg4rd:18876
22130,3,41349,13.053927421569824,False,"(1R)-2-[(Diaminomethylene)amino]-1-{4-[(4R)-4-(hydroxymethyl)-1,3,2-dioxaborolan-2-yl]phenyl}ethyl nicotinate:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07023,kg4rd:18876
20087,3,41349,13.048713684082031,False,Antithrombin III human:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11598,kg4rd:18876
18310,3,41349,13.044919967651367,False,Rufloxacin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13772,kg4rd:18876
23068,3,41349,13.034430503845215,False,"ethyl 3-[(E)-2-amino-1-cyanoethenyl]-6,7-dichloro-1-methyl-1H-indole-2-carboxylate:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08691,kg4rd:18876
22608,3,41349,13.029922485351562,False,3-AMINO-AZACYCLOTRIDECAN-2-ONE:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08476,kg4rd:18876
19757,3,41349,13.02548599243164,False,"2-Hexyloxy-6-Hydroxymethyl-Tetrahydro-Pyran-3,5-Diol:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB03772,kg4rd:18876
17623,3,41349,13.023738861083984,False,Phylloquinone:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01022,kg4rd:18876
19171,3,41349,13.02309799194336,False,Y-27632:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08756,kg4rd:18876
23021,3,41349,13.018994331359863,False,N-Alpha-(2-Naphthylsulfonyl)-N-(3-Amidino-L-Phenylalaninyl)-D-Pipecolinic Acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04238,kg4rd:18876
17716,3,41349,13.014671325683594,False,Nylidrin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06152,kg4rd:18876
23946,3,41349,13.007978439331055,False,"N4-HYDROXY-2-ISOBUTYL-N1-(9-OXO-1,8-DIAZA-TRICYCLO[10.6.1.013,18]NONADECA-12(19),13,15,17-TETRAEN-10-YL)-SUCCINAMIDE:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08489,kg4rd:18876
24312,3,41349,13.001431465148926,False,D-Myo-Inositol-Hexasulphate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01666,kg4rd:18876
24048,3,41349,13.00120735168457,False,"4-Carboxy-5-(1-Pentyl)Hexylsulfanyl-1,2,3-Triazole:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB04374,kg4rd:18876
23009,3,41349,13.000597953796387,False,1-(2-Amidinophenyl)-3-(Phenoxyphenyl)Urea:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03337,kg4rd:18876
19930,3,41349,13.000494003295898,False,Tepoxalin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11466,kg4rd:18876
19807,3,41349,12.999311447143555,False,Anpocogin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06552,kg4rd:18876
23901,3,41349,12.996841430664062,False,OC-459:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11900,kg4rd:18876
19816,3,41349,12.990259170532227,False,5-CHLORO-N-{(3S)-1-[(1S)-1-METHYL-2-MORPHOLIN-4-YL-2-OXOETHYL]-2-OXOPYRROLIDIN-3-YL}-1-BENZOTHIOPHENE-2-SULFONAMIDE:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07843,kg4rd:18876
23994,3,41349,12.986854553222656,False,(3S)-1-{[4-(but-2-yn-1-yloxy)phenyl]sulfonyl}pyrrolidine-3-thiol:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06943,kg4rd:18876
19818,3,41349,12.97879409790039,False,6-CHLORO-N-{(3S)-1-[(1S)-1-METHYL-2-(4-MORPHOLINYL)-2-OXO ETHYL]-2-OXO-3-PYRROLIDINYL}-2-NAPHTHALENESULFONAMIDE:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07847,kg4rd:18876
22139,3,41349,12.977428436279297,False,Camphor:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01744,kg4rd:18876
22912,3,41349,12.976034164428711,False,Elaidamide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03784,kg4rd:18876
21437,3,41349,12.967575073242188,False,Lithium succinate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14508,kg4rd:18876
19817,3,41349,12.966663360595703,False,6-CHLORO-N-{(3S)-1-[(1S)-1-METHYL-2-MORPHOLIN-4-YL-2-OXOETHYL]-2-OXOPYRROLIDIN-3-YL}-1-BENZOTHIOPHENE-2-SULFONAMIDE:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07844,kg4rd:18876
18883,3,41349,12.96502685546875,False,7-thionicotinamide-adenine-dinucleotide phosphate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01763,kg4rd:18876
23202,3,41349,12.96109390258789,False,4-HYDROXY-N-PROPARGYL-1(R)-AMINOINDAN:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08480,kg4rd:18876
26004,3,41349,12.952188491821289,False,Sodium cation:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14516,kg4rd:18876
17102,3,41349,12.949226379394531,False,Ibuprofen:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01050,kg4rd:18876
23028,3,41349,12.948880195617676,False,3-Phenylpropylamine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04410,kg4rd:18876
20569,3,41349,12.944239616394043,False,"(3,4,8b-Trimethyl-3-oxido-2,3a-dihydro-1H-pyrrolo[2,3-b]indol-3-ium-7-yl) N-(2-ethylphenyl)carbamate:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07846,kg4rd:18876
24155,3,41349,12.942543029785156,False,"{4-Amino-2-[(4-methoxyphenyl)amino]-1,3-thiazol-5-yl}(4-methoxyphenyl)methanone:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07488,kg4rd:18876
24263,3,41349,12.941173553466797,False,alpha-maltotriose:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03277,kg4rd:18876
23974,3,41349,12.938644409179688,False,Propyl alcohol:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03175,kg4rd:18876
21089,3,41349,12.936453819274902,False,Batefenterol:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12526,kg4rd:18876
20757,3,41349,12.935588836669922,False,2-mercaptobenzothiazole:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11496,kg4rd:18876
21645,3,41349,12.922161102294922,False,Aetiocholanolone:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02854,kg4rd:18876
25643,3,41349,12.918371200561523,False,Calcium glubionate anhydrous:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13142,kg4rd:18876
22143,3,41349,12.914715766906738,False,(S)-camphor:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11345,kg4rd:18876
21730,3,41349,12.914648056030273,False,"3,8,9,10-tetrahydroxy-7-hydroxymethyl-6-oxa-1,3-diaza-spiro[4.5]decane-2,4-dione:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB02447,kg4rd:18876
18637,3,41349,12.91191577911377,False,Dexverapamil:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14063,kg4rd:18876
23002,3,41349,12.91191291809082,False,CRA_10972:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02989,kg4rd:18876
24239,3,41349,12.911445617675781,False,"(1S,2S,3R,4S,5S)-2,3,4-TRIHYDROXY-5-(HYDROXYMETHYL)CYCLOHEXYL (1E)-2-PHENYL-N-(SULFOOXY)ETHANIMIDOTHIOATE:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB04659,kg4rd:18876
23845,3,41349,12.899662017822266,False,CCX-354:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12963,kg4rd:18876
22957,3,41349,12.896291732788086,False,MLN2222:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06503,kg4rd:18876
20762,3,41349,12.89535140991211,False,Encaleret:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB18096,kg4rd:18876
23926,3,41349,12.888927459716797,False,Undecyl-Phosphinic Acid Butyl Ester:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02457,kg4rd:18876
20453,3,41349,12.88871955871582,False,m-Hydroxyhippuric acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07069,kg4rd:18876
19083,3,41349,12.882007598876953,False,4-Iodobenzo[B]Thiophene-2-Carboxamidine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03136,kg4rd:18876
19876,3,41349,12.875516891479492,False,Enalaprilat:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09477,kg4rd:18876
22875,3,41349,12.874666213989258,False,PPI-2458:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05864,kg4rd:18876
26006,3,41349,12.873298645019531,False,Phosphate ion:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14523,kg4rd:18876
21886,3,41349,12.872509002685547,False,LY2275796:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05165,kg4rd:18876
21061,3,41349,12.867528915405273,False,Equol:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11674,kg4rd:18876
20338,3,41349,12.865226745605469,False,Ziconotide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06283,kg4rd:18876
17756,3,41349,12.861770629882812,False,Trimethaphan:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01116,kg4rd:18876
22980,3,41349,12.856700897216797,False,"Nalpha-(2-Naphthylsulfonylglycyl)-3-Amidino-D,L-Phenylalanine-Isopropylester:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB01737,kg4rd:18876
23542,3,41349,12.852746963500977,False,(2S)-2-[3-(AMINOMETHYL)PHENYL]-3-[(R)-HYDROXY{(1R)-2-METHYL-1-[(PHENYLSULFONYL)AMINO]PROPYL}PHOSPHORYL]PROPANOIC ACID:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06921,kg4rd:18876
22667,3,41349,12.846197128295898,False,Hexadecanal:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03381,kg4rd:18876
21770,3,41349,12.845919609069824,False,Betulin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16890,kg4rd:18876
20836,3,41349,12.8428316116333,False,PL-3994:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15355,kg4rd:18876
19829,3,41349,12.840194702148438,False,"4-{[(E)-2-(5-CHLOROTHIEN-2-YL)VINYL]SULFONYL}-1-(1H-PYRROLO[3,2-C]PYRIDIN-2-YLMETHYL)PIPERAZIN-2-ONE:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08488,kg4rd:18876
