head,rel,tail,score,in,head_ent,rel_ent,tail_ent,uid,head_id,tail_id
22361,3,41349,-18.694759368896484,False,"N-((2-aminopyrimidin-5-yl)methyl)-5-(2,6-difluorophenyl)-3-ethylpyrazolo[1,5-a]pyrimidin-7-amine:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08538,kg4rd:18876
23767,3,41349,-18.69671058654785,False,MK-4721:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05933,kg4rd:18876
22077,3,41349,-18.696760177612305,False,4-[5-[2-(1-phenyl-ethylamino)-pyrimidin-4-yl]-1-methyl-4-(3-trifluoromethylphenyl)-1H-imidazol-2-yl]-piperidine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01761,kg4rd:18876
23857,3,41349,-18.696775436401367,False,Evacetrapib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11655,kg4rd:18876
24296,3,41349,-18.696836471557617,False,1-3 Sugar Ring of Pentamannosyl 6-Phosphate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02755,kg4rd:18876
21809,3,41349,-18.69739532470703,False,UK-432097:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12691,kg4rd:18876
20391,3,41349,-18.697439193725586,False,SCY-635:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12451,kg4rd:18876
22244,3,41349,-18.698532104492188,False,"4-(2,4-Dimethyl-Thiazol-5-Yl)-Pyrimidin-2-Ylamine:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB02091,kg4rd:18876
22960,3,41349,-18.69900131225586,False,NU1025:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02690,kg4rd:18876
22829,3,41349,-18.69971466064453,False,"1,4-Butanediol:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB01955,kg4rd:18876
22598,3,41349,-18.70458984375,False,2-Thiomethyl-3-Phenylpropanoic Acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02953,kg4rd:18876
21511,3,41349,-18.704952239990234,False,CP-601927:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12244,kg4rd:18876
21486,3,41349,-18.705568313598633,False,KX-2361:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB17180,kg4rd:18876
21901,3,41349,-18.7067928314209,False,"methyl 4-(2,3-dihydroxy-5-methylphenoxy)-2-hydroxy-6-methylbenzoate:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08179,kg4rd:18876
23798,3,41349,-18.71013069152832,False,BMS-830216:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14787,kg4rd:18876
20231,3,41349,-18.710725784301758,False,"2-(1,3-thiazol-4-yl)-1H-benzimidazole-5-sulfonamide:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08083,kg4rd:18876
23020,3,41349,-18.713775634765625,False,CRA_9076:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04215,kg4rd:18876
19104,3,41349,-18.71393394470215,False,6-(2-HYDROXY-CYCLOPENTYL)-7-OXO-HEPTANAMIDINE:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06861,kg4rd:18876
22151,3,41349,-18.71394157409668,False,Liposomal prostaglandin E1:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05391,kg4rd:18876
19258,3,41349,-18.71428680419922,False,L-N(omega)-nitroarginine-(4R)-amino-L-proline amide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02077,kg4rd:18876
24326,3,41349,-18.71445083618164,False,Guanidinoethylmercaptosuccinic acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04489,kg4rd:18876
19138,3,41349,-18.719011306762695,False,5-(DIMETHYLAMINO)-1-NAPHTHALENESULFONIC ACID(DANSYL ACID):drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07376,kg4rd:18876
22930,3,41349,-18.72069549560547,False,DG051:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05177,kg4rd:18876
22640,3,41349,-18.72104263305664,False,IOWH-032:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12959,kg4rd:18876
25668,3,41349,-18.722118377685547,False,Enibomal:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13229,kg4rd:18876
21664,3,41349,-18.723127365112305,False,6-[N-(4-(Aminomethyl)Phenyl)Carbamyl]-2-Naphthalenecarboxamidine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02398,kg4rd:18876
18941,3,41349,-18.723373413085938,False,O-acetyl-L-serine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01837,kg4rd:18876
20717,3,41349,-18.724428176879883,False,Dasotraline:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12305,kg4rd:18876
22135,3,41349,-18.72469711303711,False,4-METHYL-PENTANOIC ACID {1-[4-GUANIDINO-1-(THIAZOLE-2-CARBONYL)-BUTYLCARBAMOYL]-2-METHYL-PROPYL}-AMIDE:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07299,kg4rd:18876
21773,3,41349,-18.725303649902344,False,C326:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06017,kg4rd:18876
22904,3,41349,-18.725679397583008,False,"1D-myo-inositol 1,4,5-trisphosphate:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB03401,kg4rd:18876
25350,3,41349,-18.728641510009766,False,Selenic acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11068,kg4rd:18876
23753,3,41349,-18.73149871826172,False,AMP-224:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15767,kg4rd:18876
16875,3,41349,-18.73194122314453,False,"2,6-dimethyl-4-[(E)-2-phenylethenyl]phenol:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08100,kg4rd:18876
21092,3,41349,-18.732284545898438,False,Carmoterol:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15784,kg4rd:18876
19037,3,41349,-18.7333927154541,False,"O6-(R)-ROSCOVITINE, R-2-(6-BENZYLOXY-9-ISOPROPYL-9H-PURIN-2-YLAMINO)-BUTAN-1-OL:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB04770,kg4rd:18876
19700,3,41349,-18.73566436767578,False,gamma-Glutamyl[S-(2-iodobenzyl)cysteinyl]glycine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03597,kg4rd:18876
17620,3,41349,-18.735754013061523,False,Lancovutide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05029,kg4rd:18876
19744,3,41349,-18.73795509338379,False,Arotinoid acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02877,kg4rd:18876
21905,3,41349,-18.738420486450195,False,WAY-151693:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02071,kg4rd:18876
23954,3,41349,-18.740524291992188,False,N-hydroxy-4-({4-[4-(trifluoromethyl)phenoxy]phenyl}sulfonyl)tetrahydro-2H-pyran-4-carboxamide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06945,kg4rd:18876
23026,3,41349,-18.742504119873047,False,1-(4-Amidinophenyl)-3-(4-Chlorophenyl)Urea:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04336,kg4rd:18876
18846,3,41349,-18.742671966552734,False,"L-erythro-7,8-dihydrobiopterin:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB04400,kg4rd:18876
22874,3,41349,-18.743309020996094,False,Ovalicin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04324,kg4rd:18876
20954,3,41349,-18.743316650390625,False,"1,2,5-THIADIAZOLIDIN-3-ONE-1,1-DIOXIDE:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08593,kg4rd:18876
23912,3,41349,-18.744657516479492,False,"(1-HYDROXYNONANE-1,1-DIYL)BIS(PHOSPHONIC ACID):drug",indication,mantle cell lymphoma:disease,,kg4rd:DB06931,kg4rd:18876
25182,3,41349,-18.74551010131836,False,Calcitonin gene-related peptide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06379,kg4rd:18876
23611,3,41349,-18.745912551879883,False,XL844:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05149,kg4rd:18876
21137,3,41349,-18.747509002685547,False,Masilukast:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16227,kg4rd:18876
18994,3,41349,-18.74867820739746,False,Lucitanib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11845,kg4rd:18876
21296,3,41349,-18.749204635620117,False,N-(4-PHENYLAMINO-QUINAZOLIN-6-YL)-ACRYLAMIDE:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08462,kg4rd:18876
24222,3,41349,-18.749267578125,False,"4,4'-BIS([H]METHYLSULFONYL)-2,2',5,5'-TETRACHLOROBIPHENYL:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08373,kg4rd:18876
16855,3,41349,-18.75046157836914,False,8-anilinonaphthalene-1-sulfonic acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04474,kg4rd:18876
23064,3,41349,-18.751117706298828,False,Vonafexor:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB18782,kg4rd:18876
21294,3,41349,-18.752521514892578,False,MDX-214:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06110,kg4rd:18876
19123,3,41349,-18.753196716308594,False,(S)-N-(4-carbamimidoylbenzyl)-1-(3-cyclopentylpropanoyl)pyrrolidine-2-carboxamide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07095,kg4rd:18876
21427,3,41349,-18.753225326538086,False,Bromo-Willardiine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04000,kg4rd:18876
21248,3,41349,-18.754261016845703,False,Gavorestat:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16707,kg4rd:18876
19106,3,41349,-18.754865646362305,False,6-CARBAMIMIDOYL-2-[2-HYDROXY-5-(3-METHOXY-PHENYL)-INDAN-1-YL]-HEXANOIC ACID:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06866,kg4rd:18876
24264,3,41349,-18.755901336669922,False,Maltose:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03323,kg4rd:18876
22182,3,41349,-18.75737953186035,False,Anethole trithione:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13853,kg4rd:18876
21820,3,41349,-18.757423400878906,False,N-Methylleucine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04487,kg4rd:18876
20203,3,41349,-18.757709503173828,False,"Al-6629, [2h-Thieno[3,2-E]-1,2-Thiazine-6-Sulfonamide,2-(3-Methoxyphenyl)-3-(4-Morpholinyl)-, 1,1-Dioxide]:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB03598,kg4rd:18876
23723,3,41349,-18.75899314880371,False,Balicatib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12239,kg4rd:18876
23140,3,41349,-18.759349822998047,False,Ulapualide A:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03021,kg4rd:18876
23830,3,41349,-18.7593936920166,False,Tridolgosir:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02034,kg4rd:18876
21734,3,41349,-18.760047912597656,False,C-(1-hydrogyl-beta-D-glucopyranosyl) formamide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02719,kg4rd:18876
20558,3,41349,-18.76145362854004,False,(S)-tacrine(10)-hupyridone:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04615,kg4rd:18876
19769,3,41349,-18.76241111755371,False,CLX-0921:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05854,kg4rd:18876
19167,3,41349,-18.762666702270508,False,2-Naphthalenesulfonic acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08254,kg4rd:18876
20721,3,41349,-18.762935638427734,False,Ampreloxetine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15348,kg4rd:18876
25089,3,41349,-18.763263702392578,False,Selenoinosine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02753,kg4rd:18876
21986,3,41349,-18.76403045654297,False,4-(2-aminoethyl)-2-ethylphenol:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07346,kg4rd:18876
21039,3,41349,-18.765592575073242,False,Arachidonyltrifluoromethane:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB17022,kg4rd:18876
22128,3,41349,-18.765737533569336,False,Pamapimod:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB19169,kg4rd:18876
21811,3,41349,-18.76618003845215,False,Ciforadenant:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16125,kg4rd:18876
19665,3,41349,-18.76830291748047,False,Phloretin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07810,kg4rd:18876
23329,3,41349,-18.76919937133789,False,AM103:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05225,kg4rd:18876
23179,3,41349,-18.769216537475586,False,(1R)-menthyl hexyl phosphonate group:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08200,kg4rd:18876
72421,3,41349,-18.771312713623047,False,Ramatercept:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15116,kg4rd:18876
22461,3,41349,-18.7716064453125,False,2-(2-{2-[(BIPHENYL-4-YLMETHYL)-AMINO]-3-MERCAPTO-PENTANOYLAMINO}-ACETYLAMINO)-3-METHYL-BUTYRIC ACID METHYL ESTER:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08643,kg4rd:18876
22294,3,41349,-18.77193260192871,False,"(5E)-2-Amino-5-(2-pyridinylmethylene)-1,3-thiazol-4(5H)-one:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07529,kg4rd:18876
19162,3,41349,-18.771976470947266,False,"N-[2-({[amino(imino)methyl]amino}oxy)ethyl]-2-{6-chloro-3-[(2,2-difluoro-2-phenylethyl)amino]-2-fluorophenyl}acetamide:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07946,kg4rd:18876
22131,3,41349,-18.772428512573242,False,"(R)-1-(4-(4-(Hydroxymethyl)-1,3,2-dioxaborolan-2-YL)phenethyl)guanidine:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07071,kg4rd:18876
24143,3,41349,-18.774539947509766,False,(2S)-3-[(R)-[(1S)-1-amino-3-phenylpropyl](hydroxy)phosphoryl]-2-benzylpropanoic acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07448,kg4rd:18876
23017,3,41349,-18.77662467956543,False,Zinc;[amino-[2-[[5-[amino(azaniumylidene)methyl]benzimidazol-1-id-2-yl]methyl]benzimidazol-1-id-5-yl]methylidene]azanium:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04008,kg4rd:18876
18841,3,41349,-18.778438568115234,False,N(G)-Iminoethylornithine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03305,kg4rd:18876
21563,3,41349,-18.778928756713867,False,N-({(2S)-1-[(3R)-3-amino-4-(3-chlorophenyl)butanoyl]pyrrolidin-2-yl}methyl)-3-(methylsulfonyl)benzamide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08429,kg4rd:18876
19275,3,41349,-18.778989791870117,False,Agkistrodon piscivorus antivenin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13894,kg4rd:18876
22335,3,41349,-18.7796630859375,False,"5-chloro-7-[(1-methylethyl)amino]pyrazolo[1,5-a]pyrimidine-3-carbonitrile:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08139,kg4rd:18876
20143,3,41349,-18.780258178710938,False,Laropiprant:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11629,kg4rd:18876
19859,3,41349,-18.78209114074707,False,N-[2-(2-iodo-5-methoxy-1H-indol-3-yl)ethyl]acetamide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08190,kg4rd:18876
25211,3,41349,-18.78250503540039,False,Tymazoline:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08803,kg4rd:18876
72355,3,41349,-18.784482955932617,False,Moxaverine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12251,kg4rd:18876
22487,3,41349,-18.785118103027344,False,(3E)-3-[(phenylamino)methylidene]dihydrofuran-2(3H)-one:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07317,kg4rd:18876
20806,3,41349,-18.787002563476562,False,ISIS 325568:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06099,kg4rd:18876
20235,3,41349,-18.78726577758789,False,"(9BETA,13ALPHA,14BETA,17ALPHA)-2-METHOXYESTRA-1,3,5(10)-TRIENE-3,17-DIYL DISULFAMATE:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08416,kg4rd:18876
21831,3,41349,-18.7877197265625,False,Ubiquinone Q2:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08690,kg4rd:18876
23074,3,41349,-18.7878360748291,False,Vemircopan:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB18012,kg4rd:18876
19873,3,41349,-18.79022979736328,False,beta-D-Ribopyranose:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04286,kg4rd:18876
23951,3,41349,-18.790328979492188,False,1-CYCLOHEXYL-N-{[1-(4-METHYLPHENYL)-1H-INDOL-3-YL]METHYL}METHANAMINE:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06833,kg4rd:18876
18883,3,41349,-18.793899536132812,False,7-thionicotinamide-adenine-dinucleotide phosphate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01763,kg4rd:18876
21982,3,41349,-18.794469833374023,False,"N~3~-BENZYLPYRIDINE-2,3-DIAMINE:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07281,kg4rd:18876
20911,3,41349,-18.79828643798828,False,3-(4-{2-[2-(2-bromo-acetylamino)-ethyldisulfanyl]-ethylcarbamoyl}-cyclohexylcarbamoyl)-pyrazine-2-carboxylic acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02620,kg4rd:18876
21258,3,41349,-18.80132293701172,False,Litoxetine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15038,kg4rd:18876
23180,3,41349,-18.80133819580078,False,(1S)-menthyl hexyl phosphonate group:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08201,kg4rd:18876
22348,3,41349,-18.801469802856445,False,3-({2-[(4-{[6-(CYCLOHEXYLMETHOXY)-9H-PURIN-2-YL]AMINO}PHENYL)SULFONYL]ETHYL}AMINO)PROPAN-1-OL:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08309,kg4rd:18876
20182,3,41349,-18.8016414642334,False,Irosustat:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02292,kg4rd:18876
20560,3,41349,-18.801849365234375,False,"(9S)-9-[(8-AMMONIOOCTYL)AMINO]-1,2,3,4,9,10-HEXAHYDROACRIDINIUM:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB04617,kg4rd:18876
20942,3,41349,-18.802894592285156,False,2-[(7-HYDROXY-NAPHTHALEN-1-YL)-OXALYL-AMINO]-BENZOIC ACID:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07295,kg4rd:18876
22824,3,41349,-18.804161071777344,False,"(10R)-10-methyl-3-(6-methylpyridin-3-yl)-9,10,11,12-tetrahydro-8H-[1,4]diazepino[5',6':4,5]thieno[3,2-f]quinolin-8-one:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07430,kg4rd:18876
21481,3,41349,-18.804536819458008,False,N-(5-METHYL-1H-PYRAZOL-3-YL)-2-PHENYLQUINAZOLIN-4-AMINE:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08454,kg4rd:18876
23757,3,41349,-18.805156707763672,False,Prolgolimab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16740,kg4rd:18876
20550,3,41349,-18.80764389038086,False,"3,8-Diamino-6-Phenyl-5-[6-[1-[2-[(1,2,3,4-Tetrahydro-9-Acridinyl)Amino]Ethyl]-1h-1,2,3-Triazol-5-Yl]Hexyl]-Phenanthridinium:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB03005,kg4rd:18876
21437,3,41349,-18.808124542236328,False,Lithium succinate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14508,kg4rd:18876
21109,3,41349,-18.808574676513672,False,PF-05175157:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12096,kg4rd:18876
19565,3,41349,-18.809093475341797,False,Lonaprisan:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16221,kg4rd:18876
21706,3,41349,-18.809844970703125,False,PF-232798:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14813,kg4rd:18876
24058,3,41349,-18.81009864807129,False,P-Anisic Acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02795,kg4rd:18876
20195,3,41349,-18.81144905090332,False,"Al-6619, [2h-Thieno[3,2-E]-1,2-Thiazine-6-Sulfonamide,2-(3-Hydroxyphenyl)-3-(4-Morpholinyl)-, 1,1-Dioxide]:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB03262,kg4rd:18876
23965,3,41349,-18.811800003051758,False,MK-1496:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12763,kg4rd:18876
20956,3,41349,-18.814388275146484,False,Trypan blue free acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09158,kg4rd:18876
19102,3,41349,-18.81454849243164,False,N-cyclooctylglycyl-N-(4-carbamimidoylbenzyl)-L-prolinamide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06858,kg4rd:18876
22439,3,41349,-18.815837860107422,False,Diosmetin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11259,kg4rd:18876
24500,3,41349,-18.818832397460938,False,MEDI3506:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16473,kg4rd:18876
20493,3,41349,-18.82242202758789,False,ATG003:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05069,kg4rd:18876
22873,3,41349,-18.822927474975586,False,"(2s,3r)-3-Amino-2-Hydroxy-5-(Ethylsulfanyl)Pentanoyl-((S)-(-)-(1-Naphthyl)Ethyl)Amide:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB04108,kg4rd:18876
23877,3,41349,-18.82332992553711,False,alpha-Methyl-2-hydroxy-4-diethylaminocinnamic acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07668,kg4rd:18876
25390,3,41349,-18.82345199584961,False,Chloroform:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11387,kg4rd:18876
24078,3,41349,-18.82369613647461,False,"3-(4-Fluorophenyl)-2-(6-Methylpyridin-2-Yl)-5,6-Dihydro-4h-Pyrrolo[1,2-B]Pyrazole:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB04480,kg4rd:18876
22909,3,41349,-18.824087142944336,False,4-(1-Benzyl-3-Carbamoylmethyl-2-Methyl-1h-Indol-5-Yloxy)-Butyric Acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02936,kg4rd:18876
23031,3,41349,-18.824176788330078,False,"Imino[2-(2-oxo-1,2-dihydro-3-pyridinyl)-1H-benzimidazol-5-yl]methanaminium:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB04442,kg4rd:18876
18852,3,41349,-18.825231552124023,False,"5-(4'-AMINO-1'-ETHYL-5',8'-DIFLUORO-1'H-SPIRO[PIPERIDINE-4,2'-QUINAZOLINE]-1-YLCARBONYL)PICOLINONITRILE:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB06879,kg4rd:18876
24165,3,41349,-18.825836181640625,False,[1-(6-{6-[(1-methylethyl)amino]-1H-indazol-1-yl}pyrazin-2-yl)-1H-pyrrol-3-yl]acetic acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07546,kg4rd:18876
21560,3,41349,-18.827972412109375,False,"(2R)-4-(2-BENZOYL-1,2-DIAZEPAN-1-YL)-4-OXO-1-(2,4,5-TRIFLUOROPHENYL)BUTAN-2-AMINE:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08051,kg4rd:18876
16854,3,41349,-18.82836151123047,False,"Dibenzofuran-4,6-Dicarboxylic Acid:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB03682,kg4rd:18876
19457,3,41349,-18.82914161682129,False,2-(4-HYDROXY-PHENYL)BENZOFURAN-5-OL:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07032,kg4rd:18876
19168,3,41349,-18.829185485839844,False,[PHENYLALANINYL-PROLINYL]-[2-(PYRIDIN-4-YLAMINO)-ETHYL]-AMINE:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08422,kg4rd:18876
20346,3,41349,-18.829322814941406,False,"5,7-Dichlorokynurenic acid:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB01931,kg4rd:18876
24158,3,41349,-18.83041000366211,False,Thiacloprid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08620,kg4rd:18876
24219,3,41349,-18.831876754760742,False,"2-(6-HYDROXY-1,3-BENZOTHIAZOL-2-YL)-1,3-THIAZOL-4(5H)-ONE:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08326,kg4rd:18876
25128,3,41349,-18.83213996887207,False,Tagatose:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04936,kg4rd:18876
23942,3,41349,-18.832176208496094,False,Iron (III) oxide adipate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16084,kg4rd:18876
24064,3,41349,-18.832359313964844,False,"{4-[2,2-BIS(5-METHYL-1,2,4-OXADIAZOL-3-YL)-3-PHENYLPROPYL]PHENYL}SULFAMIC ACID:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07127,kg4rd:18876
